SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612750,MIN,Minnesota Timberwolves,0021900411,2019-12-18,MIN vs. NOP,L,242,99,36,95,0.379,10,39,0.256,17,27,0.63,12,31,43,20,9,3,10,18,-8.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900377,2019-12-13,MIN vs. LAC,L,240,117,38,85,0.447,10,41,0.244,31,37,0.838,7,32,39,17,9,3,18,26,-7.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900362,2019-12-11,MIN vs. UTA,L,240,116,40,91,0.44,15,41,0.366,21,26,0.808,15,27,42,18,9,3,11,19,-11.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900349,2019-12-09,MIN @ PHX,L,241,109,40,85,0.471,6,22,0.273,23,29,0.793,11,34,45,14,6,7,16,23,-16.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900342,2019-12-08,MIN @ LAL,L,240,125,44,84,0.524,15,37,0.405,22,26,0.846,6,25,31,27,5,6,15,18,-17.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900326,2019-12-06,MIN @ OKC,L,264,127,50,96,0.521,13,38,0.342,14,20,0.7,10,26,36,25,8,2,13,29,-12.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900313,2019-12-04,MIN @ DAL,L,241,114,37,89,0.416,17,38,0.447,23,26,0.885,15,29,44,23,5,7,12,21,-7.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900286,2019-12-01,MIN vs. MEM,L,241,107,33,85,0.388,11,36,0.306,30,35,0.857,10,43,53,22,7,6,16,21,-8.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900262,2019-11-27,MIN @ SAS,W,242,113,37,85,0.435,18,40,0.45,21,27,0.778,7,46,53,28,4,6,11,19,12.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900243,2019-11-25,MIN @ ATL,W,240,125,41,90,0.456,15,35,0.429,28,36,0.778,14,33,47,27,10,6,13,25,12.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900225,2019-11-23,MIN vs. PHX,L,241,98,38,91,0.418,12,42,0.286,10,17,0.588,9,48,57,26,2,10,14,23,-2.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900210,2019-11-20,MIN vs. UTA,L,241,95,35,89,0.393,14,45,0.311,11,21,0.524,12,39,51,13,5,9,13,20,-8.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900196,2019-11-18,MIN @ UTA,W,240,112,41,89,0.461,14,38,0.368,16,19,0.842,5,46,51,22,6,10,15,25,10.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900179,2019-11-16,MIN vs. HOU,L,240,105,38,84,0.452,12,38,0.316,17,23,0.739,13,33,46,23,7,5,18,20,-20.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900171,2019-11-15,MIN vs. WAS,L,241,116,42,89,0.472,11,37,0.297,21,29,0.724,9,34,43,26,6,5,20,20,-21.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900158,2019-11-13,MIN vs. SAS,W,241,129,45,91,0.495,11,34,0.324,28,34,0.824,13,37,50,25,11,4,10,25,15.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900140,2019-11-11,MIN @ DET,W,240,120,45,89,0.506,15,34,0.441,15,19,0.789,11,34,45,25,7,6,16,23,6.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900132,2019-11-10,MIN vs. DEN,L,265,98,34,97,0.351,6,45,0.133,24,33,0.727,15,38,53,22,9,10,12,23,-2.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900120,2019-11-08,MIN vs. GSW,W,266,125,48,111,0.432,9,36,0.25,20,29,0.69,20,39,59,20,10,10,18,23,6.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900108,2019-11-06,MIN @ MEM,L,240,121,43,96,0.448,16,45,0.356,19,26,0.731,10,26,36,29,9,7,11,22,-16.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900094,2019-11-04,MIN vs. MIL,L,240,106,37,103,0.359,13,43,0.302,19,22,0.864,13,34,47,20,12,4,15,23,-28.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900080,2019-11-02,MIN @ WAS,W,240,131,51,94,0.543,17,39,0.436,12,17,0.706,3,44,47,33,9,10,21,23,22.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900057,2019-10-30,MIN @ PHI,L,241,95,32,81,0.395,10,35,0.286,21,28,0.75,6,28,34,12,13,6,21,21,-22.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900039,2019-10-27,MIN vs. MIA,W,241,116,39,91,0.429,13,45,0.289,25,33,0.758,14,32,46,24,12,1,16,17,7.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900018,2019-10-25,MIN @ CHA,W,240,121,43,91,0.473,12,38,0.316,23,31,0.742,13,39,52,30,11,6,15,21,22.0
22019,1610612750,MIN,Minnesota Timberwolves,0021900006,2019-10-23,MIN @ BKN,W,266,127,46,108,0.426,13,43,0.302,22,28,0.786,12,40,52,23,9,4,13,22,1.0
12019,1610612750,MIN,Minnesota Timberwolves,0011900071,2019-10-17,MIN @ MIL,L,240,96,30,96,0.313,15,48,0.313,21,28,0.75,13,31,44,17,10,3,16,21,-22.0
12019,1610612750,MIN,Minnesota Timberwolves,0011900060,2019-10-15,MIN @ IND,W,241,119,46,107,0.43,12,37,0.324,15,24,0.625,19,46,65,34,10,9,19,18,8.0
12019,1610612750,MIN,Minnesota Timberwolves,0011900052,2019-10-13,MIN vs. MAC,W,240,131,50,83,0.602,14,36,0.389,17,23,0.739,8,40,48,29,4,8,17,13,30.0
12019,1610612750,MIN,Minnesota Timberwolves,0011900035,2019-10-10,MIN @ GSW,L,240,123,44,108,0.407,14,49,0.286,21,25,0.84,17,34,51,27,7,5,19,21,-20.0
12019,1610612750,MIN,Minnesota Timberwolves,0011900022,2019-10-08,MIN @ PHX,L,239,106,39,93,0.419,8,39,0.205,20,23,0.87,10,32,42,23,15,3,27,22,-5.0
22019,1610612750,MIN,Minnesota Timberwolves,1521900083,2019-07-15,MIN vs. MEM,L,200,92,32,74,0.432,10,30,0.333,18,26,0.692,10,29,39,14,5,5,10,22,0.2
22019,1610612750,MIN,Minnesota Timberwolves,1521900082,2019-07-14,MIN vs. BKN,W,200,85,28,84,0.333,11,34,0.324,18,20,0.9,13,31,44,15,6,5,16,31,13.4
22019,1610612750,MIN,Minnesota Timberwolves,1521900080,2019-07-13,MIN vs. DAL,W,200,108,36,69,0.522,13,28,0.464,23,27,0.852,8,33,41,22,9,3,19,16,23.8
22019,1610612750,MIN,Minnesota Timberwolves,1521900053,2019-07-10,MIN @ MIA,W,200,90,32,74,0.432,8,25,0.32,18,24,0.75,10,26,36,21,9,2,12,15,3.0
22019,1610612750,MIN,Minnesota Timberwolves,1521900036,2019-07-08,MIN vs. MIL,W,200,100,35,82,0.427,14,39,0.359,16,20,0.8,6,34,40,15,9,4,13,22,9.0
22019,1610612750,MIN,Minnesota Timberwolves,1521900023,2019-07-07,MIN @ ATL,W,201,90,27,73,0.37,9,23,0.391,27,35,0.771,8,34,42,18,10,4,16,26,24.0
22019,1610612750,MIN,Minnesota Timberwolves,1521900003,2019-07-05,MIN @ CLE,W,199,85,27,61,0.443,8,24,0.333,23,30,0.767,4,34,38,14,8,1,16,18,6.0
